epoch,train_loss,train_acc,val_loss,val_acc
1,0.6936032184913977,0.500860652117841,0.6934343372719197,0.4939675632911392
2,0.6933005453426955,0.49727367630391234,0.6932148111017444,0.4939675632911392
3,0.6932956223040502,0.49833977432139137,0.6930642950383923,0.5060324367088608
4,0.6932376257137958,0.5005996801705757,0.6931997605516941,0.4939675632911392
5,0.6932783919865134,0.49659070722075666,0.6932436144804652,0.4939675632911392
