epoch,train_loss,train_acc,val_loss,val_acc
1,0.6934195318455889,0.5000222104190509,0.6932485926000378,0.4939675632911392
2,0.6932332161138816,0.4967961531203947,0.6931224389921261,0.5060324367088608
3,0.693217823500318,0.49920597901222297,0.6931200442434866,0.5060324367088608
4,0.693188286539334,0.4974735696941042,0.6931704026234301,0.4939675632911392
5,0.6931633527344986,0.5007107320751971,0.6930808017525492,0.5060324367088608
