epoch,train_loss,train_acc,val_loss,val_acc
1,0.6297871134497902,0.6096203511411493,0.60305931893262,0.6499526500701904
2,0.5276394670659845,0.7208935954354027,0.5299150781197981,0.723674243146723
3,0.49951070059429514,0.7417742772535845,0.5154174647547982,0.7315340909090909
4,0.48413238687948745,0.7540676647966559,0.5058838833462108,0.7415246204896406
5,0.4696255559271032,0.7650309920310974,0.507525769147006,0.7408143932169134
