epoch,train_loss,train_acc,val_loss,val_acc
1,0.693525223716744,0.49723480810234544,0.6930909752845764,0.5060324367088608
2,0.6345790839716315,0.5729499822740616,0.3090465908186345,0.8712420886075949
3,0.14805064339246324,0.9445462420042644,0.09879070576987689,0.9642009493670886
