epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935488500320581,0.5004664179104478,0.6931077121179315,0.5060324367088608
2,0.6933062929334417,0.4980121712440621,0.6930986107150211,0.5060324367088608
3,0.6623807070351867,0.546952736276045,0.3870542875573605,0.8216969936708861
