epoch,train_loss,train_acc,val_loss,val_acc
1,0.594228269295259,0.6537964875047857,0.5332594568079169,0.7199810580773787
2,0.5152799373323267,0.7384168386459351,0.526561127467589,0.7228219671682878
3,0.51132218783552,0.7394111568277533,0.5219832387837496,0.7250946976921775
4,0.4899632307616147,0.7595041318373247,0.50738309730183,0.7423295432871039
5,0.47954051332040265,0.7659736568277532,0.49881879037076776,0.7449810613285411
