epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935889080389223,0.5001499200426439,0.6930484153047393,0.5060324367088608
2,0.35957031171204945,0.8056480987493926,0.10993516145722021,0.9605419303797469
3,0.09127813671777116,0.968489028116279,0.07451873589778625,0.9737935126582279
