epoch,train_loss,train_acc,val_loss,val_acc
1,0.6098238977518948,0.6437629136172208,0.5364618734879927,0.7215435613285411
2,0.5157040476799011,0.735472623868422,0.519194399768656,0.7228693203492598
3,0.5093130740252408,0.7420325409282338,0.5161194936795668,0.7352272705598311
4,0.49520316123962405,0.7448476238684221,0.5193350125442852,0.7417140169577165
5,0.48890014399181714,0.754506714777513,0.5129723196679895,0.7308712113987316
