epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932373801782441,0.4985507729211087,0.6931297839442386,0.5060324367088608
2,0.693180664388864,0.49716817697228144,0.6931240181379681,0.5060324367088608
3,0.6931894528332041,0.49984452732082113,0.6932060250753089,0.4939675632911392
4,0.6931889185519107,0.4994225301849308,0.6931618270994742,0.4939675632911392
5,0.6931745584077164,0.5011604921395845,0.6931340958498702,0.5060324367088608
