epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935541731462296,0.49873400852878463,0.6931005859676795,0.5060324367088608
2,0.6933138936059053,0.4982564854088114,0.6931228154822241,0.5527096518987342
3,0.6931298565762892,0.5047696784361085,0.6934175385704523,0.47676028481012656
