epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933193463506475,0.49950026652452023,0.693138379084913,0.5060324367088608
2,0.6931960689487742,0.4967184168443497,0.6930840996247304,0.506131329113924
3,0.6932011624134934,0.500016657782516,0.6932273031790045,0.4939675632911392
4,0.6931878142773724,0.49650741830817674,0.6931238778029816,0.5060324367088608
5,0.45169776056938843,0.7359574893390192,0.17662118139523494,0.935126582278481
