epoch,train_loss,train_acc,val_loss,val_acc
1,0.6931947778537075,0.49986673773987206,0.6931180018412916,0.5060324367088608
2,0.6932094207704703,0.4980121713076065,0.6932077611548991,0.4939675632911392
3,0.6931529121358257,0.5026596926295681,0.6934461804884898,0.4939675632911392
4,0.6931902167639499,0.499072716752095,0.6931070028981076,0.5060324367088608
5,0.6931657516625899,0.5011105187920365,0.6931685428076153,0.4939675632911392
