epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933700735889264,0.5008273364892647,0.6931010009367254,0.5060324367088608
2,0.6931922224793099,0.49993892150647096,0.6930786582488048,0.5060324367088608
3,0.6931835194386399,0.4985896411226757,0.6931567169442961,0.4939675632911392
4,0.693149016355909,0.5019767235464124,0.6930767003493973,0.5060324367088608
5,0.6931874327568103,0.4977789623523826,0.6931305505052398,0.5060324367088608
