epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932298992234253,0.5002998400852878,0.6931238181983368,0.5060324367088608
2,0.6931949818312232,0.4972625710943869,0.6932064875771727,0.4939675632911392
3,0.6931520841523274,0.5030261638449199,0.6934112981904911,0.4939675632911392
4,0.6931972140188156,0.5000388681380226,0.6931084484993657,0.5060324367088608
5,0.6931658318556194,0.5011105187920365,0.6931684756580787,0.4939675632911392
