epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933695994206329,0.500011105145981,0.6931206161462808,0.5060324367088608
2,0.6931923660896481,0.49963908142118313,0.6930786703206315,0.5060324367088608
3,0.6931835223616821,0.4985896411226757,0.6931567169442961,0.4939675632911392
4,0.6931490174997081,0.5019767235464124,0.6930766965769515,0.5060324367088608
5,0.6931874295795905,0.4977789623523826,0.6931306674510618,0.5060324367088608
