epoch,train_loss,train_acc,val_loss,val_acc
1,0.6931981220682547,0.4996168710021322,0.6931179392186901,0.5060324367088608
2,0.6932094136534978,0.49932813612636984,0.693207171898854,0.4939675632911392
3,0.6931521353691117,0.5030261638449199,0.6934117018421994,0.4939675632911392
4,0.6931972520183652,0.5000388681380226,0.6931084432179415,0.5060324367088608
5,0.6931658396080359,0.5011105187920365,0.6931684975382648,0.4939675632911392
