epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935251578847482,0.5013048596092379,0.6932858538024033,0.4939675632911392
2,0.6932422973708049,0.5009939143779689,0.6933900004700769,0.4939675632911392
3,0.6932908505010706,0.4946584044489017,0.693200292466562,0.4939675632911392
4,0.6932194849321329,0.4974347014925373,0.6933657089366189,0.4939675632911392
5,0.6932435824926982,0.49995557928898693,0.6930839102479476,0.5060324367088608
