epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,2.3486044483144144,2.3460990537571003,31.631449735617334,0.22155563382408286,0.5039556962025317,0.5047
2,2.26274209566462,1.390840015833891,20.885204327257373,0.11727237720278245,0.8091376582278481,0.8067
3,0.7185876466063802,0.4365551181231873,8.896578553356703,0.031388465715925906,0.9459058544303798,0.9401
4,0.39722370135504553,0.31743152656509904,7.1373805516882785,0.021853371028187154,0.9591574367088608,0.9541
5,0.31638213029421214,0.2783225936037076,5.772542808629289,0.019140332058968045,0.9631131329113924,0.9573
