epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932072650903324,0.49898387526652455,0.6931178735781319,0.5060324367088608
2,0.6932086440037563,0.4985452203481182,0.693210196645954,0.4939675632911392
3,0.6931536244685208,0.5026930081946,0.6934654011002069,0.4939675632911392
4,0.6932444854585855,0.49823982762629543,0.6931063110315347,0.5060324367088608
5,0.6931671998394069,0.5010438876619725,0.6931652547437933,0.4939675632911392
