epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932586408627313,0.5017157515991472,0.6932867886144903,0.4939675632911392
2,0.6932037406638741,0.498067697228145,0.6931111593789692,0.5060324367088608
3,0.6931990406660637,0.5023431946982199,0.693254716034177,0.4939675632911392
4,0.6931988157188969,0.4988561655793871,0.6931598126133786,0.4939675632911392
5,0.6931771003107018,0.5017934878751922,0.6931273001658765,0.5060324367088608
