epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,2.34886314721504,2.3460466318492648,31.617219611059262,0.22154907919938052,0.5039556962025317,0.5047
2,2.3484693376748544,2.346109734305853,31.627683615382715,0.22155696587472024,0.5039556962025317,0.5047
3,2.3485121025459597,2.3461034207404414,31.629726265050188,0.22155617969700053,0.5039556962025317,0.5047
4,1.7948174689497267,0.7124199158028711,13.985156964652147,0.05581900649527206,0.9050632911392406,0.9015
5,0.45460943741076537,0.2943039232794243,8.012266835079917,0.020320005602898854,0.9617286392405063,0.9553
