epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932528024034967,0.49868403518123666,0.6931297839442386,0.5060324367088608
2,0.6931806396065491,0.49716817697228144,0.693124070197721,0.5060324367088608
3,0.6931894485121851,0.49984452732082113,0.6932059986681878,0.4939675632911392
4,0.6931889107994942,0.4994225301849308,0.693161808991734,0.4939675632911392
5,0.693174553705431,0.5011604921395845,0.6931341328198397,0.5060324367088608
