epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932049943948351,0.4986007462686567,0.6931217999397954,0.5060324367088608
2,0.5228803560995599,0.6804593106322705,0.2627986054631728,0.8888449367088608
3,0.1830898255888206,0.9304815209242326,0.15150621467376058,0.9420490506329114
4,0.13284246606835678,0.9509206200713543,0.1315793954071742,0.9503560126582279
5,0.11239434893070253,0.9597603500778995,0.10723294501629056,0.9588607594936709
