epoch,train_loss,train_acc,val_loss,val_acc
1,0.6159226553006606,0.6294421488588506,0.5898956656455994,0.6798295432871039
2,0.510729330778122,0.7374741738492793,0.5219729867848483,0.7249053012241017
3,0.49563857154412705,0.7475206613540649,0.5143699185414747,0.7273674227974631
4,0.47971022725105283,0.7560563011602922,0.5037664283405651,0.7322916659441862
5,0.4683243729851463,0.7642949375239285,0.49410962516611273,0.7464962113987316
