epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935636135560872,0.5013770433758368,0.6933950080147272,0.4939675632911392
2,0.6933256052196153,0.49720704517384834,0.6931987917875941,0.4939675632911392
3,0.6933310089080826,0.49702380950262803,0.6930835880810702,0.5060324367088608
4,0.6933157863393267,0.4978678038379531,0.6932055240944971,0.4939675632911392
5,0.6932893748730738,0.4969904940011405,0.693254075472868,0.4939675632911392
