epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932568855122971,0.4993170309168444,0.6931392150589183,0.5060324367088608
2,0.6931958396805883,0.4985840884861407,0.6931180169310751,0.5060324367088608
3,0.6932141419921094,0.5009439409668766,0.6932237178464479,0.4939675632911392
4,0.693180452531843,0.4979233297584916,0.6931530682346488,0.4939675632911392
5,0.6931740173907168,0.5017268567451282,0.6931342459932158,0.5060324367088608
