epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935662026090155,0.5002332089552238,0.693044424811496,0.506131329113924
2,0.6932554530944905,0.5054804104477612,0.6931167735329157,0.5182950949367089
3,0.5183157638859138,0.6694485163892002,0.12139408896335319,0.9574762658227848
