epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933149840277649,0.5007773631417167,0.6930910688412341,0.5060324367088608
2,0.6931823967362264,0.5003220505043388,0.6929554026338118,0.5060324367088608
3,0.6931887950216021,0.5002387615917588,0.6931507059290439,0.4939675632911392
4,0.6931497124212382,0.5019434079813805,0.6930742007267626,0.5060324367088608
5,0.6931905799837255,0.49880063965884863,0.6926636077180693,0.549248417721519
