epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935257407139613,0.5022932214142163,0.6934231700776499,0.4939675632911392
2,0.6933157386810287,0.49645744496062877,0.6932168580308745,0.4939675632911392
3,0.6933218319532968,0.49640747154953635,0.6930836899371087,0.5060324367088608
4,0.6933130355023626,0.49950026652452023,0.6932008817226072,0.4939675632911392
5,0.693291698945865,0.4970571251312044,0.6932355527636371,0.4939675632911392
