epoch,train_loss,train_acc,val_loss,val_acc
1,0.6089218567718159,0.6509814045645974,0.5464895177971233,0.7057765126228333
2,0.520451508326964,0.731792355667461,0.5187771157784895,0.732481062412262
3,0.518933032317595,0.7322443181818182,0.5188457613641565,0.7338068160143766
4,0.503811610286886,0.7415805784138766,0.520185573534532,0.7380681796507402
5,0.4974351796236905,0.7482825409282338,0.5134563744068146,0.7350852272727273
