epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,2.3488789463856583,2.3459998444665837,31.607821235173866,0.22154323492623582,0.5039556962025317,0.5047
2,2.348465469600295,2.346155552924434,31.59521139120754,0.2215626660404326,0.5039556962025317,0.5047
3,2.284295860638242,1.8792112718654583,32.510245093816444,0.17037364538711838,0.6901700949367089,0.6877
4,0.7640847571686641,0.31444016098976135,21.925774538064307,0.0219129917942742,0.9586629746835443,0.9529
5,0.2916679574069438,0.22322030157982548,22.358848933932148,0.01435064664699986,0.9717167721518988,0.9648
