epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933018823168171,0.49918376865671643,0.6930880380582206,0.5060324367088608
2,0.693175949267487,0.4974180437100213,0.6931048231788829,0.5060324367088608
3,0.6931742864376955,0.5004997334754797,0.6932167244862907,0.4939675632911392
4,0.6931801148569152,0.49627420935295286,0.6931386529644833,0.5060324367088608
5,0.6931853600656555,0.49773454157782515,0.6931828630121448,0.4939675632911392
