epoch,train_loss,train_acc,val_loss,val_acc
1,0.69357011338541,0.5011438344206128,0.693416689015642,0.4939675632911392
2,0.6933081646972119,0.49765680530178014,0.6932219802578793,0.4939675632911392
3,0.6932816931179592,0.49918932122970694,0.6930856463275378,0.5060324367088608
4,0.6932513720191109,0.4982009594882729,0.6931442226035686,0.5060324367088608
5,0.6931849673612794,0.500038868201567,0.6932206199138979,0.4939675632911392
