epoch,train_loss,train_acc,val_loss,val_acc
1,0.6414669687097723,0.6030733466148377,0.5874469876289368,0.6686079556291754
2,0.5284714579582215,0.7231146693229675,0.5510589642958208,0.7055397738109935
3,0.5026327328248458,0.7397081613540649,0.5123253247954629,0.7350378795103594
4,0.4899818523363634,0.7467458681626753,0.5099814967675642,0.7435606067830866
5,0.47505868456580425,0.7556172522631559,0.49642390283671295,0.7471590909090909
