epoch,train_loss,train_acc,val_loss,val_acc
1,0.6934167163204282,0.4977067786493281,0.6933290347268309,0.4939675632911392
2,0.6932769914679944,0.4967628375553627,0.6931140664257581,0.5060324367088608
3,0.6932135590358075,0.49914490045514953,0.6931881527357464,0.4939675632911392
4,0.6931853803998625,0.5009050728923985,0.6931684733946112,0.4939675632911392
5,0.6931633348149786,0.5007773632052611,0.6930806485912467,0.5060324367088608
