epoch,train_loss,train_acc,val_loss,val_acc
1,0.6935353638775059,0.5001277096871374,0.6934009896049017,0.4939675632911392
2,0.6933182906240288,0.4970904406962364,0.6932152215438553,0.4939675632911392
3,0.6933173495315031,0.4974069385004959,0.6930894481984875,0.5060324367088608
4,0.6933389186604954,0.4990338486140725,0.6934527196461642,0.4939675632911392
5,0.6932459505382123,0.5004053394169187,0.6932512038870703,0.4939675632911392
