epoch,train_loss,train_acc,val_loss,val_acc
1,0.6931956299840768,0.4992004264392324,0.6931196232385273,0.5060324367088608
2,0.6932044291038757,0.4977623045698666,0.693209430839442,0.4939675632911392
3,0.6931553710498282,0.5027096659771161,0.6934883247447919,0.4939675632911392
4,0.6932207656059184,0.4985230099290673,0.6931074306934695,0.5060324367088608
5,0.6931665505427541,0.5009439409668766,0.6931666995905623,0.4939675632911392
