epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932658501017068,0.4993503464818763,0.6935804078850565,0.4939675632911392
2,0.6932084444743484,0.498067697228145,0.6931126298783701,0.5060324367088608
3,0.6931955584330853,0.5015602789199682,0.6932289826719067,0.4939675632911392
4,0.6931944596233652,0.4992392945772549,0.6931594459316398,0.4939675632911392
5,0.6931770676488815,0.5019267501353201,0.6931290679340121,0.5060324367088608
