epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933241665744578,0.500260971883721,0.6931003679203082,0.5060324367088608
2,0.6932067334779036,0.5017213042356821,0.6930738974221146,0.5060324367088608
3,0.6931878278758734,0.4991115849536619,0.6930845183662221,0.5060324367088608
4,0.6931586060951005,0.5016102523310606,0.6930767773072931,0.5060324367088608
5,0.6931874359340302,0.4977789623523826,0.6931306712235077,0.5060324367088608
