epoch,train_loss,train_acc,val_loss,val_acc
1,0.6934544154321716,0.4987395611653196,0.6933734756481799,0.4939675632911392
2,0.6932787427515872,0.4961131840372391,0.6931230380565305,0.5060324367088608
3,0.6932350669080006,0.4997778961907572,0.6931852238087715,0.4939675632911392
4,0.6219745969086059,0.5933280028005653,0.29464796317529074,0.8735166139240507
5,0.2061811848394652,0.9179215529071751,0.1650347035802618,0.9355221518987342
