epoch,train_loss,train_acc,val_loss,val_acc
1,0.5925613966855136,0.661944731799039,0.5256157111037861,0.7291666648604653
2,0.4986350021579049,0.7449896693229675,0.5018812634728171,0.7401041659441862
3,0.4732609624212438,0.7610020659186624,0.49218420548872516,0.747111743146723
4,0.46315916614098984,0.7741606408899481,0.49069099805571814,0.7566287896849893
5,0.43959236307577654,0.7841425624760714,0.46571085127917206,0.768560604615645
