epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933476848642963,0.4996946072781772,0.6930989064747775,0.5060324367088608
2,0.6931898754034469,0.5023209844062577,0.6930736167521416,0.5060324367088608
3,0.6931904398047848,0.4991115849536619,0.6931249967104272,0.5060324367088608
4,0.6931504997363223,0.502876243802276,0.6930742505230482,0.5060324367088608
5,0.6931953538201256,0.4976290423097387,0.6931191637546201,0.5060324367088608
