epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,0.2331690785559741,0.07668864794752815,0.2620413316921754,0.008648814379491589,0.7723484852097251,0.6235714285714286
2,0.04453260089186105,0.028343695977872067,0.13031248477372256,0.003164953679185022,0.8893465887416493,0.675
3,0.02192688591100953,0.015519239262423733,0.1000539477575909,0.0017409600444476712,0.9251893921331926,0.7121428571428572
4,0.0139893001453443,0.011892359534447844,0.09342217580838637,0.001331047800538892,0.9294034080071882,0.715
5,0.011885323747992515,0.011960146440701052,0.09562440284273842,0.0013413645051927729,0.9366003762591969,0.7235714285714285
