epoch,train_loss,train_acc,val_loss,val_acc
1,0.5958991500464352,0.6560304750095715,0.5194455954161558,0.728456437587738
2,0.4877116777680137,0.7530733466148376,0.49390847845511004,0.7522253773429177
3,0.46186765215613623,0.7707773761315779,0.5005865557627245,0.7464488636363636
4,0.44835841764103285,0.7861828511411494,0.4778398004445163,0.7729640169577165
5,0.42754105871373954,0.7925878102129156,0.45794608376242896,0.7679924260486256
