epoch,train_loss,train_acc,val_loss,val_acc
1,0.6932069724048379,0.4987006929637527,0.6931267380714417,0.5060324367088608
2,0.6931923448658193,0.4973625177894828,0.6932067893728425,0.4939675632911392
3,0.6931521009280484,0.5030261638449199,0.6934115532078321,0.4939675632911392
4,0.6931972338446676,0.5000388681380226,0.6931085873253738,0.5060324367088608
5,0.6931658402434798,0.5011105187920365,0.6931683851193778,0.4939675632911392
