epoch,train_loss,train_acc,val_loss,val_acc
1,0.6933358808570325,0.5014103588773243,0.6930775763113287,0.5060324367088608
2,0.6931801614985029,0.5006385483721426,0.6930786559853372,0.5060324367088608
3,0.6931835434584221,0.4985896411226757,0.6931564807891846,0.4939675632911392
4,0.6931490186435073,0.5019767235464124,0.6930767674989338,0.5060324367088608
5,0.6931874508034191,0.4977789623523826,0.6931306048284603,0.5060324367088608
