epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,2.348638765847505,2.3460652767857417,31.6539104316808,0.22155141264577455,0.5039556962025317,0.5047
2,2.348597095465101,2.3460562229156494,31.65346659889704,0.22155027355574355,0.5039556962025317,0.5047
3,2.348399291414696,2.3461954140964942,31.661945149868348,0.22156766943539244,0.5039556962025317,0.5047
4,2.348519583500779,2.3461001885088186,31.656849390343776,0.22155577793151518,0.5039556962025317,0.5047
5,2.3484761460757713,2.3461175870291795,31.657956739015216,0.22155793633642076,0.5039556962025317,0.5047
