epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,2.3486255958898745,2.346117270143726,31.625563947460318,0.22155790823169902,0.5039556962025317,0.5047
2,2.348548236940461,2.346078664441652,31.62303202665305,0.2215530866686302,0.5039556962025317,0.5047
3,2.3485087453683557,2.3461255242552936,31.626095711430416,0.2215589418818679,0.5039556962025317,0.5047
4,2.34858310298879,2.3461410516425025,31.626962879036046,0.2215608707334422,0.5039556962025317,0.5047
5,2.348438206003673,2.346011741251885,31.617232093328163,0.22154472372199915,0.5039556962025317,0.5047
