epoch,train_kl,val_kl,val_logit_mse,val_prob_mse,val_agree,val_acc
1,0.21418685059655795,0.0825421004132791,0.7852794094519182,0.00969446645202962,0.7279356067830866,0.6164285714285714
2,0.04375183616172184,0.035126290199431504,1.4155111963098699,0.003972002220424739,0.8763731067830866,0.7064285714285714
3,0.024801528690890834,0.01838320739228617,1.7687540487809614,0.002076225514015691,0.9022727283564481,0.6892857142857143
4,0.01585907849737189,0.015580386770042505,1.9977581067518755,0.0017175387739288535,0.9186553033915433,0.7071428571428572
5,0.011761582329530607,0.007686730474233627,2.302166700363159,0.0008494283114983277,0.9379734830422835,0.7021428571428572
